time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherence_l1_norm,qfi,etr
154.30861723446893,0.9248226755229937,0.04040276973406067,0.003447381604325668,0.0011225811227254868,0.00392969989664723,0.015732680420366515,0.010542211698880732,1.3568652449361258,0.18895609678829167,0.003447381604325668
155.31062124248496,0.9238998609160952,0.04087350781761941,0.0035139964073476033,0.001136439994294033,0.003982238941755346,0.015909697634671822,0.010684258288216494,1.3665215533846427,0.18898323035033202,0.0035139964073476033
156.312625250501,0.9229724064943448,0.04134598813822877,0.0035815514143993214,0.0011503567318241908,0.004035108800602815,0.01608723189127645,0.010827356529323895,1.3761816528727078,0.18901070899252648,0.0035815514143993214
157.31462925851702,0.9220403343954996,0.04182018974906167,0.0036500544241931674,0.0011643303725868363,0.004088307787292896,0.016265274115737197,0.010971509155629009,1.3858453624073634,0.1890385347825122,0.0036500544241931674
158.31663326653305,0.921103666819012,0.04229609167701917,0.0037195132228498417,0.0011783599424742457,0.004141834167895473,0.016443815252702373,0.011116718918046744,1.3955125001147302,0.18906670976091933,0.0037195132228498417
159.31863727454908,0.9201624260251114,0.042773672924125296,0.003789935582831437,0.0011924444561372473,0.004195686160204289,0.01662284626674221,0.01126298858484794,1.4051828832523983,0.18909523598108705,0.003789935582831437
160.3206412825651,0.9192166343338815,0.04325291246891905,0.003861329261872055,0.0012065829171286845,0.0042498619335046275,0.016802358143170954,0.011410320941523293,1.4148563282219406,0.18912411548364552,0.003861329261872055
161.32264529058114,0.9182663141243407,0.04373378926784385,0.0039337020019060195,0.0012207743180532517,0.00430435960835155,0.016982341888860168,0.011558718790644304,1.4245326505815532,0.1891533503131964,0.0039337020019060195
162.32464929859717,0.9173114878335251,0.044216282256633994,0.004007061527993874,0.001235017640723685,0.004359177256358796,0.017162788533043444,0.011708184951720952,1.434211665058813,0.1891829425032209,0.004007061527993874
163.3266533066132,0.9163521779555657,0.044700370351698174,0.0040814155472461856,0.0012493118563233416,0.004414312899998425,0.01734368912811212,0.011858722261056267,1.4438931855635653,0.18921289408799427,0.0040814155472461856
164.32865731462925,0.9153884070407684,0.045186032451499894,0.004156771747745317,0.0012636559255751832,0.00446976451241131,0.017525034750402124,0.012010333571597786,1.4535770252009281,0.1892432070962317,0.004156771747745317
165.33066132264528,0.9144201976946971,0.04567324743793454,0.004233137797465198,0.0012780487989171498,0.004525530017228563,0.017706816500971688,0.012163021752785667,1.463262996284414,0.1892738835534711,0.004233137797465198
166.3326653306613,0.9134475725772518,0.0461619941777033,0.004310521343189266,0.001292489416683967,0.004581607288403986,0.01788902550636978,0.012316789690397791,1.4729509103491818,0.18930492547968988,0.004310521343189266
167.33466933867734,0.9124705544017505,0.04665225152368326,0.004388930009426643,0.0013069767092953625,0.004637994150057618,0.018071652919395286,0.01247164028639149,1.482640578165396,0.18933633489407126,0.004388930009426643
168.33667334669337,0.911489165934009,0.04714399831629427,0.004468371397326656,0.0013215095974507187,0.0046946883763305,0.01825468991984681,0.012627576458742067,1.4923318097517106,0.18936811380864946,0.004468371397326656
169.3386773547094,0.9105034299914248,0.047637213384861675,0.004548853083591796,0.001336086992330156,0.004751687691250674,0.018438127715262737,0.012784601141278149,1.502024414388872,0.18940026423307577,0.004548853083591796
170.34068136272543,0.9095133694420571,0.04813187554897547,0.004630382619389249,0.0013507077958020385,0.004808989768610567,0.01862195754165187,0.01294271728351365,1.5117182006334318,0.18943278816985237,0.004630382619389249
171.34268537074146,0.9085190072037103,0.04862796361984529,0.004712967529261076,0.0013653709006369297,0.004866592231855784,0.01880617066421422,0.013101927850476536,1.521412976331582,0.189465687624659,0.004712967529261076
172.3446893787575,0.9075203662430161,0.049125456401651287,0.004796615310033181,0.0013800751907279546,0.004924492653985412,0.01899075837805188,0.013262235822534264,1.5311085486331046,0.18949896458887724,0.004796615310033181
173.34669338677352,0.9065174695745182,0.049624332692891036,0.004881333429723142,0.0013948195413176032,0.0049826885574638675,0.01917571200887009,0.01342364419521594,1.5408047240054341,0.18953262106262644,0.004881333429723142
174.34869739478955,0.9055103402597567,0.05012457128772164,0.004967129326447033,0.0014096028192309429,0.005041177414144425,0.019361022913668164,0.013586155979031104,1.5505013082478354,0.18956665902219605,0.004967129326447033
175.35070140280558,0.9044990014063518,0.05062615097729769,0.0050540104073253656,0.0014244238831152404,0.005099956645204402,0.019546682481420313,0.01374977419928528,1.5601981065056965,0.1896010804589677,0.0050540104073253656
176.3527054108216,0.9034834761670906,0.051129050551104685,0.005141984047388215,0.0014392815836859814,0.005159023621092148,0.019732682133746193,0.013914501895892082,1.569894923284933,0.1896358873492309,0.005141984047388215
177.35470941883764,0.9024637877390149,0.051633248798287255,0.005231057588479682,0.0014541747639792778,0.005218375661485831,0.019919013325571222,0.014080342123182028,1.579591562466506,0.1896710816676864,0.005231057588479682
178.3567134268537,0.9014399593625059,0.05213872450897329,0.005321238338161838,0.001469102259610642,0.005278010035264142,0.020105667545776435,0.014247297949708027,1.5892878273210518,0.18970666538824066,0.005321238338161838
179.35871743486973,0.9004120143203751,0.052645456475592434,0.005412533568618117,0.0014840628990401151,0.005337923960488877,0.020292636317837853,0.014415372458047382,1.598983520523622,0.18974264047606254,0.005412533568618117
180.36072144288576,0.8993799759369544,0.053153423494189986,0.0055049505155565105,0.0014990555038437345,0.005398114604399597,0.020479911200455225,0.014584568744600577,1.6086784441685391,100.0,0.0055049505155565105
181.3627254509018,0.8983438675771837,0.0536626043657354,0.005598496377112461,0.0015140788889913127,0.005458579083420248,0.020667483788170363,0.014754889919386524,1.6183723997843584,100.0,0.005598496377112461
182.36472945891782,0.8973037126457055,0.054172977897425575,0.005693178312751689,0.0015291318631305037,0.005519314463177908,0.02085534571197437,0.014926339105834565,1.6280651883489399,100.0,0.005693178312751689
183.36673346693385,0.8962595345859562,0.054684522903982735,0.005789003442173062,0.0015442132288771475,0.005580317758533656,0.021043488639904444,0.015098919440572943,1.637756610304635,100.0,0.005789003442173062
184.36873747494988,0.8952113568792606,0.055197218208946776,0.0058859788442115635,0.0015593217831118443,0.00564158593362561,0.021231904277629523,0.015272634073213968,1.647446465573578,100.0,0.0058859788442115635
185.3707414829659,0.8941592030439284,0.0557110426459621,0.005984111555741602,0.001574456317282749,0.005703115901924185,0.021420584369025195,0.015447486166135765,1.6571345535730875,100.0,0.005984111555741602
186.37274549098194,0.8931030966343486,0.056225975060058594,0.006083408570580622,0.00158961561771454,0.005764904526299584,0.021609520696737494,0.01562347889426054,1.666820673231178,100.0,0.006083408570580622
187.37474949899797,0.8920430612400897,0.056741994308926735,0.006183876838393302,0.0016047984659235412,0.0058269486191015836,0.021798705082735684,0.015800615444829524,1.6765046230021796,100.0,0.006183876838393302
188.376753507014,0.8909791204849978,0.057259079264186975,0.006285523263596346,0.001620003638938954,0.0058892449422516015,0.02198812938885377,0.01597889901717446,1.6861862008824624,100.0,0.006285523263596346
189.37875751503003,0.8899112980262991,0.0577772088126529,0.006388354704264046,0.001635229909630173,0.005951790207347143,0.02217778551732108,0.01615833282248566,1.6958652044262743,100.0,0.006388354704264046
190.38076152304606,0.8888396175537004,0.0582963618575882,0.006492377971034721,0.0016504760470401295,0.006014581075778562,0.02236766541128136,0.01633892008357664,1.7055414307616799,100.0,0.006492377971034721
191.3827655310621,0.8877641027884954,0.05881651731995753,0.006597599826018214,0.0016657408167246436,0.006077614158858241,0.022557761055300666,0.016520664034645367,1.7152146766066116,100.0,0.006597599826018214
192.38476953907815,0.8866847774826685,0.0593376541396709,0.0067040269817044374,0.0016810229810977307,0.006140886017962157,0.022748064475863986,0.016703567921032083,1.7248847382850256,100.0,0.0067040269817044374
193.38677354709418,0.885601665418005,0.059859751276821624,0.0068116660998732885,0.0016963212997828032,0.006204393164683871,0.022938567741860212,0.01688763499897365,1.7345514117431613,100.0,0.0068116660998732885
194.3887775551102,0.8845147904051953,0.06038278771291771,0.006920523790505901,0.001711634529969753,0.006268132061000934,0.023129262965055995,0.017072868535354512,1.7442144925659109,100.0,0.006920523790505901
195.39078156312624,0.8834241762829521,0.06090674245210666,0.007030606610697428,0.0017269614267778474,0.006332099119453772,0.023320142300557862,0.017259271807454325,1.7538737759932943,100.0,0.007030606610697428
196.39278557114227,0.882329846917119,0.06143159452239331,0.0071419210635715125,0.0017423007436243765,0.0063962907033369805,0.02351119794726293,0.017446848102691936,1.7635290569370392,100.0,0.0071419210635715125
197.3947895791583,0.8812318261997861,0.061957322976851074,0.007254473597196504,0.0017576512325990273,0.006460703126903087,0.023702422148297965,0.017635600718366295,1.7731801299972638,100.0,0.007254473597196504
198.39679358717433,0.8801301380484073,0.06248390689482597,0.007368270603503645,0.0017730116448439032,0.006525332655578779,0.023893807191446903,0.017825532961393598,1.782826789479268,100.0,0.007368270603503645
199.39879759519036,0.8790248064049181,0.06301132538313364,0.007483318417207263,0.0017883807309391545,0.006590175506193595,0.024085345409566767,0.018016648148041266,1.7924688294104318,100.0,0.007483318417207263
200.4008016032064,0.8779158552348578,0.06353955757724956,0.007599623314727195,0.0018037572412941372,0.006655227847221034,0.024277029180991803,0.01820894960365845,1.8021060435572118,100.0,0.007599623314727195
201.40280561122242,0.8768033085264897,0.06406858264249159,0.0077171915131135,0.001819139926544072,0.006720485799032148,0.024468850929926005,0.01840244066240313,1.8117382254422476,100.0,0.0077171915131135
202.40480961923845,0.8756871902899278,0.06459837977519504,0.007836029168973645,0.001834527537952102,0.006785945434161549,0.024660803126823914,0.01859712466696589,1.8213651683615693,100.0,0.007836029168973645
203.40681362725448,0.8745675245562639,0.06512892820388123,0.0079561423774023,0.0018499188278167263,0.006851602777585843,0.024852878288759678,0.018793004968290186,1.8309866654019156,100.0,0.0079561423774023
204.4088176352705,0.8734443353766962,0.06566020719041742,0.008077537170913826,0.0018653125498844958,0.006917453807014491,0.02504506897978431,0.018990084925289388,1.8406025094581455,100.0,0.008077537170913826
205.41082164328654,0.87231764682166,0.06619219603116981,0.008200219518377683,0.0018807074597679638,0.00698349445319303,0.025237367811271224,0.01918836790456038,1.8502124932507649,100.0,0.008200219518377683
206.41282565130257,0.8711874829799634,0.0667248740581487,0.008324195323956757,0.0018961023153687504,0.007049720600218692,0.02542976744224994,0.01938785728009381,1.859816409343548,100.0,0.008324195323956757
207.41482965931863,0.8700538679579224,0.0672582206401457,0.008449470426048947,0.0019114958773057097,0.00711612808586837,0.025622260579727968,0.01958855643298103,1.8694140501612684,100.0,0.008449470426048947
208.41683366733466,0.8689168258784995,0.06779221518386332,0.008576050596231932,0.0019268869093480967,0.0071827127019388586,0.025814839979000997,0.019790468751117618,1.8790052080075315,100.0,0.008576050596231932
209.4188376753507,0.8677763808804442,0.0683268371350367,0.008703941538211442,0.0019422741788536599,0.007249470194599466,0.026007498443951085,0.019993597628903764,1.8885896750827107,100.0,0.008703941538211442
210.42084168336672,0.8666325571174376,0.06886206597954664,0.008833148886773026,0.0019576564572115775,0.00731639626475681,0.026200228827333135,0.020197946466941112,1.8981672435019852,100.0,0.008833148886773026
211.42284569138275,0.8654853787572386,0.06939788124452559,0.00896367820673757,0.001973032520290191,0.007383486568431882,0.026393024031049653,0.020403518671726444,1.907737705313484,100.0,0.00896367820673757
212.42484969939878,0.8643348699808311,0.06993426249945436,0.009095534991920642,0.0019884011488893925,0.007450736717149284,0.026585877006413346,0.020610317655342148,1.9173008525165318,100.0,0.009095534991920642
213.4268537074148,0.8631810549815749,0.07047118935725148,0.009228724664095798,0.0020037611291976497,0.007518142278338614,0.02677878075439828,0.020818346835143185,1.9268564770799959,100.0,0.009228724664095798
214.42885771543084,0.862023957964363,0.07100864147535335,0.00936325257196209,0.002019111253253545,0.007585698775747939,0.02697172832587901,0.021027609633441004,1.9364043709607375,100.0,0.00936325257196209
215.43086172344687,0.860863603144774,0.07154659855678686,0.009499123990115797,0.0020344503194117424,0.007653401689869359,0.027164712821857975,0.02123810947718424,1.9459443261221698,100.0,0.009499123990115797
216.4328657314629,0.8597000147482338,0.07208504035123288,0.009636344118026541,0.0020497771328133103,0.007721246458376536,0.02735772739368104,0.021449849797635964,1.9554761345529088,100.0,0.009636344118026541
217.43486973947893,0.858533217009177,0.07262394665608117,0.009774918079018062,0.002065090505860304,0.0077892284765742155,0.027550765243241376,0.021662834030047946,1.9649995882855387,100.0,0.009774918079018062
218.43687374749496,0.857363234170212,0.0731632973174772,0.009914850919253558,0.0020803892586944996,0.007857343097859609,0.027743819623171462,0.021877065613331692,1.974514479415469,100.0,0.009914850919253558
219.438877755511,0.8561900904812888,0.0737030722313595,0.010056147606726035,0.00209567221968022,0.00792558563419568,0.027936883837023467,0.02209254798972618,1.9840206001199034,100.0,0.010056147606726035
220.44088176352702,0.85501381019887,0.07424325134448899,0.01019881303025352,0.0021109382258911184,0.007993951356596148,0.0281299512394377,0.022309284604462607,1.9935177426769033,100.0,0.01019881303025352
221.44288577154308,0.8538344175851033,0.07478381465546859,0.010342851998479449,0.0021261861236008574,0.00806243549562225,0.028323015236299785,0.022527278905425954,2.003005699484559,100.0,0.010342851998479449
222.4448897795591,0.8526519369069989,0.07532474221575507,0.010488269238878394,0.0021414147687775545,0.008131033241891149,0.02851606928488558,0.022746534342813325,2.012484263080259,100.0,0.010488269238878394
223.44689378757514,0.8514663924356102,0.07586601413066045,0.010635069396767132,0.0021566230275819162,0.008199739746595942,0.028709106893995022,0.022967054368789423,2.0219532261600666,100.0,0.010635069396767132
224.44889779559117,0.8502778084452141,0.07640761056034565,0.010783257034321396,0.0021718097768689596,0.00826855012203714,0.02890212162407407,0.023188842437138743,2.031412381598192,100.0,0.010783257034321396
225.4509018036072,0.8490862092124989,0.07694951172080428,0.010932836629598205,0.002186973904693178,0.008337459442165658,0.029095107087325153,0.02341190200291486,2.040861522466571,100.0,0.010932836629598205
226.45290581162322,0.8478916190157515,0.07749169788483735,0.01108381257556422,0.0022021143108171214,0.00840646274313712,0.02928805694780601,0.023636236522086573,2.0503004420545428,100.0,0.01108381257556422
227.45490981963925,0.8466940621340517,0.07803414938301925,0.011236189179130012,0.002217229907223193,0.008475555023877437,0.029480964921517246,0.023861849451181187,2.059728933888632,100.0,0.011236189179130012
228.45691382765528,0.8454935628464648,0.07857684660465347,0.011389970660190527,0.002232319618628635,0.008544731246659653,0.029673824776478164,0.024088744246924736,2.069146791752431,100.0,0.011389970660190527
229.45891783567131,0.8442901454312423,0.07911976999871986,0.011545161150671845,0.002247382383003549,0.008613986337691863,0.029866630332791543,0.024316924365879216,2.078553809706581,100.0,0.011545161150671845
230.46092184368734,0.843083834165022,0.07966290007481183,0.011701764693584459,0.002262417152091843,0.008683315187716168,0.030059375462696658,0.02454639326407705,2.0879497821088595,100.0,0.011701764693584459
231.46292585170337,0.8418746533220349,0.08020621740406467,0.011859785242083046,0.0022774228919349997,0.008752712652618585,0.03025205409061134,0.024777154396652443,2.097334503634364,100.0,0.011859785242083046
232.4649298597194,0.8406626271733121,0.08074970262007376,0.012019226658533111,0.002292398583398567,0.008822173554049795,0.030444660193162595,0.025009211217470045,2.1067077692957987,100.0,0.012019226658533111
233.46693386773543,0.839447779985897,0.08129333641980378,0.01218009271358443,0.0023073432227012206,0.008891692680056674,0.030637187799206166,0.025242567178750716,2.116069374463864,100.0,0.01218009271358443
234.46893787575146,0.8382301360220613,0.08183709956448726,0.012342387085251627,0.002322255821946302,0.008961264785724439,0.030829630989834766,0.02547722573069439,2.1254191148877393,100.0,0.012342387085251627
235.47094188376752,0.8370097195385223,0.08238097288051498,0.012506113358001886,0.002337135409655738,0.009030884593829426,0.031021983898375478,0.02571319032110031,2.134756786715678,100.0,0.012506113358001886
236.47294589178355,0.8357865547856661,0.08292493726031523,0.012671275021850002,0.002351981031306139,0.009100546795502203,0.031214240710375846,0.02595046439498435,2.144082186515686,100.0,0.012671275021850002
237.47494989979958,0.8345606660067735,0.08346897366322395,0.012837875471461006,0.0023667917498670908,0.009170246050901174,0.031406395663579445,0.02618905139419372,2.1533951112963203,100.0,0.012837875471461006
238.4769539078156,0.8333320774372482,0.08401306311634517,0.013005918005260287,0.0023815666463413484,0.009239976989896325,0.031598443047890015,0.026428954757018924,2.162695358527567,100.0,0.013005918005260287
239.47895791583164,0.8321008133038487,0.08455718671540105,0.013175405824551666,0.0023963048203069783,0.00930973421276316,0.0317903772053253,0.02667017791780307,2.171982726161831,100.0,0.013175405824551666
240.48096192384767,0.8308668978239284,0.08510132562557231,0.013346342032643246,0.002411005390461184,0.009379512290886622,0.031982192529959826,0.026912724306548574,2.1812570126550206,100.0,0.013346342032643246
241.4829659318637,0.8296303552046707,0.08564546108232901,0.013518729633981442,0.002425667495165784,0.00944930576747494,0.0321738834678571,0.027156597348521157,2.1905180169877294,100.0,0.013518729633981442
242.48496993987973,0.828391209642336,0.08618957439225029,0.013692571533293212,0.0024402902929941597,0.009519109158283278,0.03236544451699132,0.02740180046385147,2.1997655386865187,100.0,0.013692571533293212
243.48697394789576,0.8271494853215089,0.08673364693383566,0.013867870534736608,0.002454872963279569,0.009588916952347025,0.032556870227158384,0.027648337067133957,2.208999377845294,100.0,0.013867870534736608
244.4889779559118,0.8259052064143464,0.08727766015830449,0.014044629341059975,0.002469414706664692,0.00965872361272465,0.03274815519987662,0.027896210567023377,2.2182193351467827,100.0,0.014044629341059975
245.49098196392782,0.8246583970798356,0.08782159559038662,0.01422285055276963,0.002483914745652265,0.009728523577249966,0.03293929408827714,0.028145424365828866,2.227425211884101,100.0,0.01422285055276963
246.49298597194385,0.8234090814630513,0.08836543482910231,0.014402536667306553,0.0024983723251567,0.009798311259293733,0.033130281596983904,0.02839598185910545,2.2366168099824284,100.0,0.014402536667306553
247.49498997995988,0.8221572836944183,0.08890915954853214,0.014583690078231867,0.0025127867130565235,0.009868081048534375,0.03332111248198358,0.028647886435243276,2.2457939320207636,100.0,0.014583690078231867
248.4969939879759,0.8209030278889767,0.0894527514985763,0.014766313074421522,0.0025271572007475145,0.009937827311737762,0.03351178155048539,0.0289011414750545,2.2549563812537845,100.0,0.014766313074421522
249.49899799599197,0.8196463381456544,0.08999619250570433,0.014950407839270189,0.0025414831036964037,0.010007544393545911,0.03370228366077097,0.02915575035135771,2.264103961633799,100.0,0.014950407839270189
250.501002004008,0.8183872385465373,0.0905394644736941,0.015135976449904522,0.0025557637619950334,0.010077226617274403,0.03389261372203428,0.029411716428560306,2.2732364778327883,100.0,0.015135976449904522
251.50300601202403,0.8171257531561503,0.09108254938436024,0.015323020876406022,0.0025699985409147466,0.01014686828571852,0.034082766694211716,0.029669043062238422,2.282353735264542,100.0,0.015323020876406022
252.50501002004006,0.8158619060207374,0.09162542929827301,0.015511542981043527,0.002584186831460988,0.01021646368196776,0.03427273758780248,0.029927733598714767,2.291455540106888,100.0,0.015511542981043527
253.5070140280561,0.8145957211675481,0.09216808635546592,0.015701544517515507,0.0025983280509278917,0.010286007070228798,0.03446252146367959,0.030187791374634242,2.300541699324004,100.0,0.015701544517515507
254.50901803607212,0.8133272226041259,0.09271050277613369,0.015893027130202398,0.0026124216434527366,0.010355492696656627,0.03465211343289103,0.030449219716537555,2.309612020688832,100.0,0.015893027130202398
255.51102204408815,0.8120564343176038,0.09325266086131907,0.016085992353428957,0.002626467080570149,0.0104249147901937,0.03484150865645172,0.03071202194043258,2.318666312805563,100.0,0.016085992353428957
256.5130260521042,0.810783380274,0.09379454299359011,0.016280441610736905,0.002640463861765891,0.010494267563417061,0.035030702345126244,0.030976201351363832,2.327704385132229,100.0,0.016280441610736905
257.51503006012024,0.8095080844175206,0.09433613163770602,0.016476376214168,0.0026544115150300977,0.010563545213393217,0.03521968975920218,0.031241761242979834,2.336726048003359,100.0,0.016476376214168
258.51703406813624,0.8082305706698656,0.09487740934127321,0.016673797363557535,0.0026683095974098297,0.010632741922540578,0.0354084662082546,0.031508704897098644,2.3457311126527385,100.0,0.016673797363557535
259.5190380761523,0.8069508629295374,0.09541835873539072,0.01687270614583863,0.002682157695560763,0.010701851859499394,0.03559702705090147,0.031777035583271364,2.354719391236241,100.0,0.01687270614583863
260.5210420841683,0.8056689850711574,0.09595896253528462,0.017073103534357183,0.0026959554262979413,0.010770869180009014,0.03578536769455019,0.03204675655834387,2.3636906968547406,100.0,0.017073103534357183
261.52304609218436,0.8043849609447796,0.0964992035409326,0.017274990388197926,0.002709702437145342,0.010839788027792174,0.03597348359513557,0.03231787106601657,2.3726448435771075,100.0,0.017274990388197926
262.52505010020036,0.8030988143752187,0.09703906463767767,0.017478367451521423,0.0027233984068842387,0.010908602535446416,0.036161370256848964,0.032590382336402685,2.3815816464632835,100.0,0.017478367451521423
263.5270541082164,0.8018105691613702,0.09757852879683124,0.017683235352912396,0.00273704304610008,0.010977306825342233,0.036349023231859075,0.03286429358558444,2.3905009215874267,100.0,0.017683235352912396
264.5290581162324,0.8005202490755472,0.0981175790762656,0.017889594604739305,0.0027506360977278535,0.011045895010527886,0.036536438120024425,0.03313960801516776,2.399402486061134,100.0,0.017889594604739305
265.5310621242485,0.7992278778628091,0.09865619862099613,0.01809744560252557,0.002764177337595714,0.011114361195640736,0.0367236105685974,0.03341632881183541,2.408286158056739,100.0,0.01809744560252557
266.5330661322645,0.7979334792403053,0.09919437066375249,0.018306788624332153,0.0027776665749667463,0.011182699477824859,0.036910536271920306,0.03369445914689824,2.4171517568306706,100.0,0.018306788624332153
267.53507014028054,0.7966370768966158,0.09973207852553967,0.018517623830152215,0.0027911036530787366,0.01125090394765489,0.03709721097111342,0.03397400217584528,2.4259991027468906,100.0,0.018517623830152215
268.53707414829654,0.7953386944911002,0.10026930561618776,0.01872995126131739,0.0028044884496817904,0.011318968690065769,0.037283630453755115,0.03425496103789193,2.4348280173003793,100.0,0.01872995126131739
269.5390781563126,0.794038355653248,0.10080603543489189,0.01894377083991632,0.002817820877573618,0.011386887785288383,0.03746979055355443,0.03453733885552712,2.443638323140709,100.0,0.01894377083991632
270.5410821643286,0.7927360839820367,0.10134225157074114,0.01915908236822506,0.0028311008851323954,0.011454655309790784,0.03765568715001563,0.03482113873405856,2.4524298440956467,100.0,0.01915908236822506
271.54308617234466,0.7914319030452882,0.10187793770323686,0.01937588552815007,0.0028443284568470117,0.011522265337224911,0.037841316168095857,0.03510636376115716,2.461202405194838,100.0,0.01937588552815007
272.5450901803607,0.7901258363790389,0.10241307760280005,0.019594179880683314,0.002857503613844556,0.011589711939378602,0.03802667357785488,0.035393017006399796,2.46995583269353,100.0,0.019594179880683314
273.5470941883767,0.7888179074869043,0.10294765513126908,0.019813964865370137,0.002870626414414904,0.011656989187132701,0.03821175539409808,0.035681101520810894,2.4786899540963523,100.0,0.019813964865370137
274.5490981963928,0.7875081398394541,0.10348165424238552,0.020035239799789783,0.0028836969545322725,0.011724091151423158,0.038396557676012154,0.03597062033640303,2.487404598181142,100.0,0.020035239799789783
275.5511022044088,0.7861965568735904,0.1040150589822704,0.020258003879048345,0.0028967153683735285,0.011791011904207756,0.03858107652679393,0.036261576465715845,2.496099595022806,100.0,0.020258003879048345
276.55310621242484,0.7848831819919274,0.10454785348988954,0.02048225617528525,0.002909681828833194,0.011857745519437596,0.03876530809327225,0.036553972901354585,2.5047747760172374,100.0,0.02048225617528525
277.55511022044084,0.7835680385621818,0.10508002199750764,0.020707995637192143,0.002922596548034898,0.011924286074032783,0.038949248565523696,0.03684781261552689,2.5134299739052506,100.0,0.020707995637192143
278.5571142284569,0.7822511499165599,0.10561154883113301,0.020935221089545375,0.002935459777839221,0.01199062764886247,0.03913289417648113,0.037143098559579084,2.522065022796561,100.0,0.020935221089545375
279.5591182364729,0.7809325393511539,0.10614241841095025,0.021163931232751513,0.0029482718103476958,0.012056764329728818,0.039316241201536456,0.03743983366353124,2.5306797581937808,100.0,0.021163931232751513
280.56112224448896,0.7796122301253436,0.10667261525174393,0.021394124642406392,0.002961032978402877,0.012122690208354832,0.0394992859581368,0.037738020835611535,2.5392740170164494,100.0,0.021394124642406392
281.56312625250496,0.7782902454611978,0.10720212396331007,0.021625799768867523,0.0029737436560843033,0.012188399383375867,0.03968202480537482,0.03803766296178947,2.5478476376250674,100.0,0.021625799768867523
282.565130260521,0.7769666085428846,0.10773092925085849,0.02185895493684031,0.002986404259200185,0.012253885961334539,0.03986445414357304,0.038338762905308715,2.556400459845153,100.0,0.02185895493684031
283.567134268537,0.7756413425160834,0.10825901591540356,0.022093588344977818,0.0029990152457747025,0.012319144057678925,0.04004657041386242,0.038641323506218885,2.564932324991306,100.0,0.022093588344977818
284.5691382765531,0.7743144704874036,0.10878636885414504,0.022329698065494563,0.003011577116530782,0.01238416779776384,0.040228370097755206,0.038945347580906724,2.573443075891263,100.0,0.022329698065494563
285.57114228456913,0.7729860155238054,0.10931297306083802,0.022567282043794126,0.00302409041536807,0.012448951317855008,0.04040984971671262,0.03925083792162681,2.5819325569099623,100.0,0.022567282043794126
286.57314629258514,0.7716560006520267,0.10983881362615257,0.022806338098110897,0.003036555729836158,0.012513488766135903,0.04059100583170673,0.03955779729603133,2.590400613973586,100.0,0.022806338098110897
287.5751503006012,0.7703244488580128,0.11036387573802316,0.02304686391916616,0.003048973691602771,0.01257777430371707,0.040771835042777774,0.039866228446699896,2.598847094593597,100.0,0.02304686391916616
288.5771543086172,0.768991383086357,0.11088814468198652,0.023288857069838045,0.003061344976916755,0.012641802105647786,0.040952333988585825,0.04017613409066823,2.607271847890743,100.0,0.023288857069838045
289.57915831663325,0.7676568262397317,0.11141160584151079,0.02353231498484647,0.0030736703070658434,0.01270556636192987,0.04113249934595824,0.040487516918957085,2.6156747246190375,100.0,0.02353231498484647
290.58116232464926,0.7663208011783412,0.11193424469831251,0.023777234970451967,0.0030859504488289133,0.012769061278533188,0.041312327829431776,0.040800379596100264,2.624055577189699,100.0,0.023777234970451967
291.5831663326653,0.7649833307193666,0.11245604683266447,0.02402361420416963,0.0030981862149226836,0.012832281078413192,0.04149181619079084,0.04111472475967276,2.632414259695053,100.0,0.02402361420416963
292.5851703406813,0.7636444376364185,0.11297699792369231,0.02427144973449748,0.0031103784644426567,0.012895220002529677,0.04167096121860075,0.041430555019818474,2.640750627932365,100.0,0.02427144973449748
293.5871743486974,0.7623041446589991,0.11349708374966151,0.024520738480659665,0.0031225281032981676,0.012957872310867044,0.041849759737737094,0.04174787295877758,2.6490645394276378,100.0,0.024520738480659665
294.5891783567134,0.7609624744719599,0.11401629018825332,0.024771477232364614,0.003134636084641419,0.013020232283455602,0.04202820860891106,0.04206668113041429,2.6573558534593174,100.0,0.024771477232364614
295.59118236472943,0.7596194497149724,0.11453460321683084,0.025023662649578202,0.0031467034092903037,0.013082294221393752,0.04220630472819056,0.042386982059743845,2.6656244310819313,100.0,0.025023662649578202
296.59318637274544,0.7582750929819987,0.11505200891269494,0.025277291262311964,0.003158731126144955,0.013144052447870981,0.04238404502651809,0.0427087782424602,2.6738701351496417,100.0,0.025277291262311964
297.5951903807615,0.7569294268207671,0.1155684934533296,0.025532359470426532,0.0031707203325977737,0.013205501309191311,0.04256142646922443,0.04303207214446313,2.682092830339696,100.0,0.025532359470426532
298.5971943887775,0.7555824737322536,0.1160840431166369,0.025788863543450256,0.0031826721749368654,0.01326663517579702,0.042738446055539454,0.04335686620138593,2.6902923831757755,100.0,0.025788863543450256
299.59919839679355,0.7542342561701668,0.11659864428116219,0.026046799620413303,0.003194587848742773,0.0133274484432926,0.042915100818099294,0.04368316281812303,2.6984686620512255,100.0,0.026046799620413303
300.6012024048096,0.7528847965404383,0.1171122834263095,0.026306163709697156,0.003206468599278214,0.013387935533468457,0.04309138782245068,0.04401096436835779,2.7066215372521625,100.0,0.026306163709697156
301.6032064128256,0.7515341172007167,0.11762494713254555,0.026566951688899634,0.003218315721870894,0.013448090895324493,0.04326730416655212,0.04434027319409078,2.714750880980435,100.0,0.026566951688899634
